alerts,alerts_per_hour,precision,event_recall,median_lead_time_sec,p90_lead_time_sec,tau
277,3.0504741511165494,0.26353790613718414,0.5407407407407407,101.0,243.2,0.35
173,1.9051697766901192,0.30057803468208094,0.3851851851851852,108.5,256.0,0.4
97,1.0682165799938819,0.29896907216494845,0.21481481481481482,112.0,278.6,0.45
68,0.7488528602018966,0.3235294117647059,0.16296296296296298,131.0,272.6,0.48
48,0.5286020189660446,0.3333333333333333,0.11851851851851852,125.0,257.5,0.5
30,0.3303762618537779,0.26666666666666666,0.05925925925925926,116.0,206.39999999999998,0.52
19,0.20923829917405934,0.3684210526315789,0.05185185185185185,102.0,179.20000000000005,0.54
8,0.08810033649434078,0.25,0.014814814814814815,165.0,202.6,0.56
2,0.022025084123585194,0.5,0.007407407407407408,28.0,28.0,0.58
2,0.022025084123585194,0.5,0.007407407407407408,28.0,28.0,0.6
0,0.0,,0.0,,,0.62
0,0.0,,0.0,,,0.65
